id,mac,type,rssi,rssiOrigin,deviceId,gatewayId,gatewayLogId,raw,createdAt,updatedAt
54755059,dd3c23d9f3fa,0,69,187,113414,3,1814729,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
54768429,dd3c23d9f3fa,0,75,181,113414,3,1814761,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
54773393,dd3c23d9f3fa,0,58,198,113414,3,1814709,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
54777654,dd3c23d9f3fa,0,60,196,113414,3,1814641,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
54782449,dd3c23d9f3fa,0,65,191,113414,3,1814805,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
54804688,dd3c23d9f3fa,0,81,175,113414,4,1814604,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
54837203,dd3c23d9f3fa,0,66,190,113414,3,1814753,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
54873733,dd3c23d9f3fa,0,66,190,113414,3,1814721,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
54876528,dd3c23d9f3fa,0,82,174,113414,4,1814640,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
54877617,dd3c23d9f3fa,0,57,199,113414,3,1814765,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
54885302,dd3c23d9f3fa,0,57,199,113414,3,1814741,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
54901475,dd3c23d9f3fa,0,75,181,113414,3,1814713,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
54904263,dd3c23d9f3fa,0,59,197,113414,3,1814749,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
54904289,dd3c23d9f3fa,0,57,199,113414,3,1814749,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
54913042,dd3c23d9f3fa,0,65,191,113414,3,1814737,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
54925971,dd3c23d9f3fa,0,85,171,113414,4,1814768,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
54926112,dd3c23d9f3fa,0,77,179,113414,3,1814769,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
54926141,dd3c23d9f3fa,0,62,194,113414,3,1814769,0201060303aafe1116aafe20000d0e1780003a5729019a86ac,2020/3/28 17:29,2020/3/28 17:29
54928318,dd3c23d9f3fa,0,82,174,113414,4,1814684,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
54949331,dd3c23d9f3fa,0,79,177,113414,4,1814824,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
54950850,dd3c23d9f3fa,0,84,172,113414,4,1814728,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
54973136,dd3c23d9f3fa,0,60,196,113414,3,1814669,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
54973173,dd3c23d9f3fa,0,58,198,113414,3,1814669,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
54978944,dd3c23d9f3fa,0,82,174,113414,4,1814628,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
55043019,dd3c23d9f3fa,0,68,188,113414,3,1814657,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
55086341,dd3c23d9f3fa,0,84,172,113414,4,1814760,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
55107065,dd3c23d9f3fa,0,64,192,113414,3,1814817,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
55109247,dd3c23d9f3fa,0,82,174,113414,4,1814612,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
55148427,dd3c23d9f3fa,0,83,173,113414,4,1814676,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
55148470,dd3c23d9f3fa,0,91,165,113414,4,1814676,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
55157906,dd3c23d9f3fa,0,61,195,113414,3,1814685,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
55175787,dd3c23d9f3fa,0,81,175,113414,4,1814800,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
55215588,dd3c23d9f3fa,0,84,172,113414,4,1814776,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
55251947,dd3c23d9f3fa,0,72,184,113414,3,1814809,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
55261352,dd3c23d9f3fa,0,82,174,113414,4,1814704,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
55459210,dd3c23d9f3fa,0,57,199,113414,3,1814653,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
55467335,dd3c23d9f3fa,0,92,164,113414,2,1814666,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
55574420,dd3c23d9f3fa,0,57,199,113414,3,1814689,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
55574470,dd3c23d9f3fa,0,70,186,113414,3,1814689,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
55580818,dd3c23d9f3fa,0,68,188,113414,3,1814665,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
55587251,dd3c23d9f3fa,0,57,199,113414,3,1814773,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
55587665,dd3c23d9f3fa,0,69,187,113414,3,1814777,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
55587723,dd3c23d9f3fa,0,59,197,113414,3,1814777,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
55609353,dd3c23d9f3fa,0,64,192,113414,3,1814813,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
55609398,dd3c23d9f3fa,0,75,181,113414,3,1814813,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:29,2020/3/28 17:29
54659964,dd3c23d9f3fa,0,73,183,113414,3,1815048,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54665737,dd3c23d9f3fa,0,63,193,113414,3,1814872,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54665766,dd3c23d9f3fa,0,79,177,113414,3,1814872,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54697129,dd3c23d9f3fa,0,73,183,113414,3,1815016,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54707537,dd3c23d9f3fa,0,79,177,113414,3,1814888,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54741460,dd3c23d9f3fa,0,62,194,113414,3,1814924,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54753016,dd3c23d9f3fa,0,82,174,113414,4,1814939,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54780629,dd3c23d9f3fa,0,66,190,113414,3,1815020,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54796380,dd3c23d9f3fa,0,77,179,113414,3,1814968,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54800169,dd3c23d9f3fa,0,78,178,113414,3,1814896,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 19:57
54800973,dd3c23d9f3fa,0,62,194,113414,3,1814904,0201060303aafe1116aafe20000d0217c0003a575b019a880d,2020/3/28 17:30,2020/3/28 17:30
54803542,dd3c23d9f3fa,0,91,165,113414,2,1814937,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54809517,dd3c23d9f3fa,0,80,176,113414,4,1815011,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54811917,dd3c23d9f3fa,0,89,167,113414,1,1815038,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54813933,dd3c23d9f3fa,0,83,173,113414,4,1814831,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54842122,dd3c23d9f3fa,0,62,194,113414,3,1815040,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54842159,dd3c23d9f3fa,0,65,191,113414,3,1815040,0201060303aafe1116aafe20000d081740003a578d019a896d,2020/3/28 17:30,2020/3/28 17:30
54868964,dd3c23d9f3fa,0,63,193,113414,3,1814896,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54868999,dd3c23d9f3fa,0,78,178,113414,3,1814896,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54877743,dd3c23d9f3fa,0,82,174,113414,4,1814883,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54886206,dd3c23d9f3fa,0,82,174,113414,4,1814867,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54939935,dd3c23d9f3fa,0,76,180,113414,3,1814928,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54940656,dd3c23d9f3fa,0,76,180,113414,3,1814936,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54966725,dd3c23d9f3fa,0,89,167,113414,1,1815054,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54969882,dd3c23d9f3fa,0,65,191,113414,3,1814972,0201060303aafe1116aafe20000d0e1740003a5774019a88bd,2020/3/28 17:30,2020/3/28 17:30
54987103,dd3c23d9f3fa,0,63,193,113414,3,1814960,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54987135,dd3c23d9f3fa,0,73,183,113414,3,1814960,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54989206,dd3c23d9f3fa,0,65,191,113414,3,1814988,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54989245,dd3c23d9f3fa,0,63,193,113414,3,1814988,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54998547,dd3c23d9f3fa,0,75,181,113414,3,1814996,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54998596,dd3c23d9f3fa,0,63,193,113414,3,1814996,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55012945,dd3c23d9f3fa,0,66,190,113414,3,1814956,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55016382,dd3c23d9f3fa,0,82,174,113414,4,1814891,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55021602,dd3c23d9f3fa,0,81,175,113414,4,1814844,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55025251,dd3c23d9f3fa,0,66,190,113414,3,1814884,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55030252,dd3c23d9f3fa,0,63,193,113414,3,1814952,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55045472,dd3c23d9f3fa,0,62,194,113414,3,1815032,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55045517,dd3c23d9f3fa,0,79,177,113414,3,1815032,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55048746,dd3c23d9f3fa,0,67,189,113414,3,1814948,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55057673,dd3c23d9f3fa,0,81,175,113414,4,1814947,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55059727,dd3c23d9f3fa,0,82,174,113414,4,1814859,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55060655,dd3c23d9f3fa,0,76,180,113414,3,1814992,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55062145,dd3c23d9f3fa,0,64,192,113414,3,1815012,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55110507,dd3c23d9f3fa,0,81,175,113414,4,1814979,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55152383,dd3c23d9f3fa,0,81,175,113414,4,1814963,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55153182,dd3c23d9f3fa,0,82,174,113414,4,1814851,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55165767,dd3c23d9f3fa,0,65,191,113414,3,1814908,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55167535,dd3c23d9f3fa,0,66,190,113414,3,1814932,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55167587,dd3c23d9f3fa,0,62,194,113414,3,1814932,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55177477,dd3c23d9f3fa,0,79,177,113414,4,1815055,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55195026,dd3c23d9f3fa,0,63,193,113414,3,1814944,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55195073,dd3c23d9f3fa,0,74,182,113414,3,1814944,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55284016,dd3c23d9f3fa,0,82,174,113414,4,1814907,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55290816,dd3c23d9f3fa,0,80,176,113414,4,1814991,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55307276,dd3c23d9f3fa,0,93,163,113414,2,1814857,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 20:38
55319941,dd3c23d9f3fa,0,80,176,113414,4,1815035,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55356324,dd3c23d9f3fa,0,77,179,113414,3,1814876,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55441060,dd3c23d9f3fa,0,77,179,113414,3,1814852,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55441117,dd3c23d9f3fa,0,76,180,113414,3,1814852,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55445307,dd3c23d9f3fa,0,82,174,113414,4,1814915,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55495464,dd3c23d9f3fa,0,93,163,113414,2,1814857,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55510367,dd3c23d9f3fa,0,80,176,113414,4,1815003,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55519827,dd3c23d9f3fa,0,66,190,113414,3,1814940,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55550220,dd3c23d9f3fa,0,67,189,113414,3,1814868,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55564948,dd3c23d9f3fa,0,77,179,113414,3,1814880,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55578377,dd3c23d9f3fa,0,87,169,113414,3,1814860,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55582060,dd3c23d9f3fa,0,75,181,113414,3,1814916,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55582119,dd3c23d9f3fa,0,66,190,113414,3,1814916,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
55598155,dd3c23d9f3fa,0,74,182,113414,3,1814848,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:30,2020/3/28 17:30
54508945,dd3c23d9f3fa,0,62,194,113414,3,1815212,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54508972,dd3c23d9f3fa,0,73,183,113414,3,1815212,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54509951,dd3c23d9f3fa,0,62,194,113414,3,1815228,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54517870,dd3c23d9f3fa,0,62,194,113414,3,1815220,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54517900,dd3c23d9f3fa,0,73,183,113414,3,1815220,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54522095,dd3c23d9f3fa,0,64,192,113414,3,1815160,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54526055,dd3c23d9f3fa,0,74,182,113414,3,1815096,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54526078,dd3c23d9f3fa,0,72,184,113414,3,1815096,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54532614,dd3c23d9f3fa,0,76,180,113414,3,1815064,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54534370,dd3c23d9f3fa,0,79,177,113414,3,1815088,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54535475,dd3c23d9f3fa,0,64,192,113414,3,1815224,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54539536,dd3c23d9f3fa,0,74,182,113414,3,1815276,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54545431,dd3c23d9f3fa,0,88,168,113414,1,1815118,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54568393,dd3c23d9f3fa,0,73,183,113414,3,1815192,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54568424,dd3c23d9f3fa,0,64,192,113414,3,1815192,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54569132,dd3c23d9f3fa,0,64,192,113414,3,1815200,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54572073,dd3c23d9f3fa,0,73,183,113414,3,1815120,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54572102,dd3c23d9f3fa,0,65,191,113414,3,1815120,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54580783,dd3c23d9f3fa,0,73,183,113414,3,1815112,0201060303aafe1116aafe20000d021780003a57a6019a8a1d,2020/3/28 17:31,2020/3/28 17:31
54595391,dd3c23d9f3fa,0,62,194,113414,3,1815172,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54604131,dd3c23d9f3fa,0,61,195,113414,3,1815288,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54608781,dd3c23d9f3fa,0,65,191,113414,3,1815232,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54609652,dd3c23d9f3fa,0,62,194,113414,3,1815124,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54618693,dd3c23d9f3fa,0,74,182,113414,3,1815244,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54632343,dd3c23d9f3fa,0,75,181,113414,3,1815176,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54632363,dd3c23d9f3fa,0,64,192,113414,3,1815176,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54642963,dd3c23d9f3fa,0,62,194,113414,3,1815188,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54643390,dd3c23d9f3fa,0,65,191,113414,3,1815076,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54643416,dd3c23d9f3fa,0,62,194,113414,3,1815076,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54662450,dd3c23d9f3fa,0,73,183,113414,3,1815072,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54662805,dd3c23d9f3fa,0,62,194,113414,3,1815196,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54669875,dd3c23d9f3fa,0,71,185,113414,3,1815284,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54675535,dd3c23d9f3fa,0,74,182,113414,3,1815240,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54675571,dd3c23d9f3fa,0,65,191,113414,3,1815240,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:31,2020/3/28 17:31
54871091,dd3c23d9f3fa,0,72,184,113414,3,1815404,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:32,2020/3/28 17:32
54898141,dd3c23d9f3fa,0,67,189,113414,3,1815510,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:32,2020/3/28 17:32
54898172,dd3c23d9f3fa,0,59,197,113414,3,1815510,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:32,2020/3/28 17:32
54991082,dd3c23d9f3fa,0,58,198,113414,3,1815496,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:32,2020/3/28 17:32
54991105,dd3c23d9f3fa,0,72,184,113414,3,1815496,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:32,2020/3/28 17:32
55026198,dd3c23d9f3fa,0,84,172,113414,4,1815499,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:32,2020/3/28 17:32
55044132,dd3c23d9f3fa,0,79,177,113414,4,1815379,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:32,2020/3/28 17:32
